year,iso2,value,source,series
1911,US,0.067,jorda,unemp
1912,US,0.046,jorda,unemp
1913,US,0.043,jorda,unemp
1914,US,0.079,jorda,unemp
1915,US,0.085,jorda,unemp
1916,US,0.051,jorda,unemp
1917,US,0.046,jorda,unemp
1918,US,0.013999999999999999,jorda,unemp
1919,US,0.013999999999999999,jorda,unemp
1920,US,0.052000000000000005,jorda,unemp
1921,US,0.11699999999999999,jorda,unemp
1922,US,0.067,jorda,unemp
1923,US,0.024,jorda,unemp
1924,US,0.05,jorda,unemp
1925,US,0.032,jorda,unemp
1926,US,0.018000000000000002,jorda,unemp
1927,US,0.033,jorda,unemp
1928,US,0.042,jorda,unemp
1929,US,0.032,jorda,unemp
1930,US,0.087,jorda,unemp
1931,US,0.159,jorda,unemp
1932,US,0.23600000000000002,jorda,unemp
1933,US,0.249,jorda,unemp
1934,US,0.217,jorda,unemp
1935,US,0.201,jorda,unemp
1936,US,0.16899999999999998,jorda,unemp
1937,US,0.14300000000000002,jorda,unemp
1938,US,0.19,jorda,unemp
1939,US,0.172,jorda,unemp
1940,US,0.146,jorda,unemp
1941,US,0.099,jorda,unemp
1942,US,0.047,jorda,unemp
1943,US,0.019,jorda,unemp
1944,US,0.012,jorda,unemp
1945,US,0.019,jorda,unemp
1946,US,0.039,jorda,unemp
1947,US,0.039,jorda,unemp
1948,US,0.038,jorda,unemp
1949,US,0.059000000000000004,jorda,unemp
1950,US,0.053,jorda,unemp
1951,US,0.033,jorda,unemp
1952,US,0.03,jorda,unemp
1953,US,0.028999999999999998,jorda,unemp
1954,US,0.055,jorda,unemp
1955,US,0.044000000000000004,jorda,unemp
1956,US,0.040999999999999995,jorda,unemp
1957,US,0.043,jorda,unemp
1958,US,0.068,jorda,unemp
1959,US,0.055,jorda,unemp
1960,US,0.055616434423,oecd,unemp
1961,US,0.066794495853,oecd,unemp
1962,US,0.05547695216,oecd,unemp
1963,US,0.056434262532000005,oecd,unemp
1964,US,0.051669067095,oecd,unemp
1965,US,0.045061628865,oecd,unemp
1966,US,0.037845390484,oecd,unemp
1967,US,0.038421758036,oecd,unemp
1968,US,0.035540615653,oecd,unemp
1969,US,0.035068009966,oecd,unemp
1970,US,0.049849378946,oecd,unemp
1971,US,0.059515226456,oecd,unemp
1972,US,0.056036976168,oecd,unemp
1973,US,0.048756300516,oecd,unemp
1974,US,0.056246608034,oecd,unemp
1975,US,0.08467097627299999,oecd,unemp
1976,US,0.076943477598,oecd,unemp
1977,US,0.07038415234800001,oecd,unemp
1978,US,0.060519286369999994,oecd,unemp
1979,US,0.058453689361,oecd,unemp
1980,US,0.071705897383,oecd,unemp
1981,US,0.076156094075,oecd,unemp
1982,US,0.097192668692,oecd,unemp
1983,US,0.09589481275,oecd,unemp
1984,US,0.075125038352,oecd,unemp
1985,US,0.07199794458599999,oecd,unemp
1986,US,0.069964437926,oecd,unemp
1987,US,0.061855024982,oecd,unemp
1988,US,0.055038601471,oecd,unemp
1989,US,0.052673649987,oecd,unemp
1990,US,0.056103503985999996,oecd,unemp
1991,US,0.06837885306199999,oecd,unemp
1992,US,0.07502916037,oecd,unemp
1993,US,0.069099691399,oecd,unemp
1994,US,0.060859998983,oecd,unemp
1995,US,0.055979347291,oecd,unemp
1996,US,0.053982947776000004,oecd,unemp
1997,US,0.049366231111000004,oecd,unemp
1998,US,0.045060460319000004,oecd,unemp
1999,US,0.042179677967,oecd,unemp
2000,US,0.03987132889,oecd,unemp
2001,US,0.047503893691,oecd,unemp
2002,US,0.057817155302999995,oecd,unemp
2003,US,0.059865392032,oecd,unemp
2004,US,0.055230399959,oecd,unemp
2005,US,0.050767805209999996,oecd,unemp
2006,US,0.046174650752,oecd,unemp
2007,US,0.046191054364,oecd,unemp
2008,US,0.057984976178,oecd,unemp
2009,US,0.092708492095,oecd,unemp
2010,US,0.096228087704,oecd,unemp
2011,US,0.089429580078,oecd,unemp
2012,US,0.080653938353,oecd,unemp
2013,US,0.07372598229300001,oecd,unemp
2014,US,0.061580091959,oecd,unemp
2015,US,0.052777891206999994,oecd,unemp
2016,US,0.048691532522,oecd,unemp
2017,US,0.043567733564999996,oecd,unemp
2018,US,0.038962180817,oecd,unemp
2019,US,0.036690534199,oecd,unemp
2020,US,0.08055015424600001,oecd,unemp
1960,CA,0.5206502652762638,oecd,emp
1961,CA,0.5188128477538407,oecd,emp
1962,CA,0.5235506707028281,oecd,emp
1963,CA,0.5257692028354148,oecd,emp
1964,CA,0.5340613096065994,oecd,emp
1965,CA,0.5423793372782403,oecd,emp
1966,CA,0.5590891350895751,oecd,emp
1967,CA,0.5605763984687403,oecd,emp
1968,CA,0.555955150968568,oecd,emp
1969,CA,0.5579794718690437,oecd,emp
1970,CA,0.5489343806480189,oecd,emp
1971,CA,0.5458837653693945,oecd,emp
1972,CA,0.549545438247149,oecd,emp
1973,CA,0.5639381179111886,oecd,emp
1974,CA,0.5730029026257863,oecd,emp
1975,CA,0.5677352785297624,oecd,emp
1976,CA,0.5838674277151127,oecd,emp
1977,CA,0.5815528514665479,oecd,emp
1978,CA,0.5877681250612304,oecd,emp
1979,CA,0.6021579444860037,oecd,emp
1980,CA,0.6075372117401594,oecd,emp
1981,CA,0.6149357215340927,oecd,emp
1982,CA,0.5866412965713425,oecd,emp
1983,CA,0.5833402193611755,oecd,emp
1984,CA,0.59137864579761,oecd,emp
1985,CA,0.6035095992079021,oecd,emp
1986,CA,0.6151320139112598,oecd,emp
1987,CA,0.6234844090124284,oecd,emp
1988,CA,0.6342365752475324,oecd,emp
1989,CA,0.6367692870703754,oecd,emp
1990,CA,0.6314399056849754,oecd,emp
1991,CA,0.6132759438443833,oecd,emp
1992,CA,0.6006178150934758,oecd,emp
1993,CA,0.5975121626302211,oecd,emp
1994,CA,0.6031382405137669,oecd,emp
1995,CA,0.6072563768897847,oecd,emp
1996,CA,0.6065692221973592,oecd,emp
1997,CA,0.6127480767996678,oecd,emp
1998,CA,0.6216931459163685,oecd,emp
1999,CA,0.6310195226406351,oecd,emp
2000,CA,0.63921525290260806,oecd,emp
2001,CA,0.6381805178873182,oecd,emp
2002,CA,0.6445246927209355,oecd,emp
2003,CA,0.6527737766885633,oecd,emp
2004,CA,0.6561678102279842,oecd,emp
2005,CA,0.6565636003879847,oecd,emp
2006,CA,0.6587174939841335,oecd,emp
2007,CA,0.6645582219640137,oecd,emp
2008,CA,0.6652127293014164,oecd,emp
2009,CA,0.6463543695712588,oecd,emp
2010,CA,0.6467714112787633,oecd,emp
2011,CA,0.650255078082639,oecd,emp
2012,CA,0.6498144785282971,oecd,emp
2013,CA,0.6502193779406813,oecd,emp
2014,CA,0.6467361976248672,oecd,emp
2015,CA,0.6466956458229026,oecd,emp
2016,CA,0.6438459171150328,oecd,emp
2017,CA,0.6499967951613727,oecd,emp
2018,CA,0.6519614700125802,oecd,emp
2019,CA,0.6581469954224068,oecd,emp
2020,CA,0.6187136572827595,oecd,emp
2021,CA,0.6436907559502214,oecd,emp
2022,CA,0.6613202845860823,oecd,emp
2023,CA,0.6633133764937276,oecd,emp
2021,CA,0.07430771972599999,oecd,unemp
2022,CA,0.055836457624999995,oecd,unemp
2023,CA,0.05350505110500001,oecd,unemp
1991,DE,0.6045719932290872,oecd,emp
1992,DE,0.5910048671351934,oecd,emp
1993,DE,0.5794994599249168,oecd,emp
1994,DE,0.5720058280276064,oecd,emp
1995,DE,0.56812229749057,oecd,emp
1996,DE,0.5636225023332901,oecd,emp
1997,DE,0.5603849295015986,oecd,emp
1998,DE,0.5651046508895269,oecd,emp
1999,DE,0.5711988155474662,oecd,emp
2000,DE,0.5730503434230568,oecd,emp
2001,DE,0.5746049009542589,oecd,emp
2002,DE,0.5687531343828655,oecd,emp
2003,DE,0.5623790692447829,oecd,emp
2004,DE,0.5610216290473988,oecd,emp
2005,DE,0.5652389263265372,oecd,emp
2006,DE,0.5767675246315135,oecd,emp
2007,DE,0.5902121082444723,oecd,emp
2008,DE,0.5991385833456054,oecd,emp
2009,DE,0.5987007314385208,oecd,emp
2010,DE,0.6058212485673401,oecd,emp
2011,DE,0.6235577683149434,oecd,emp
2012,DE,0.6299572465095095,oecd,emp
2013,DE,0.6357748411890398,oecd,emp
2014,DE,0.6410462008892631,oecd,emp
2015,DE,0.6439676937134361,oecd,emp
2016,DE,0.6577318912124158,oecd,emp
2017,DE,0.6661711642157403,oecd,emp
2018,DE,0.6702131539907765,oecd,emp
2019,DE,0.6764968006797581,oecd,emp
2020,DE,0.6706065053767327,oecd,emp
2021,DE,0.6652611149438794,oecd,emp
2022,DE,0.6792228950012263,oecd,emp
2023,DE,0.6835679551869926,oecd,emp
2021,DE,0.035775920576,oecd,unemp
2022,DE,0.03081936143,oecd,unemp
2023,DE,0.034424619583,oecd,unemp
1960,FR,0.6169549727097561,oecd,emp
1961,FR,0.6124698099085136,oecd,emp
1962,FR,0.6052681453042132,oecd,emp
1963,FR,0.6032309606955684,oecd,emp
1964,FR,0.6047773875721009,oecd,emp
1965,FR,0.6012059574844664,oecd,emp
1966,FR,0.5999902783198693,oecd,emp
1967,FR,0.5964211795784436,oecd,emp
1968,FR,0.5899509434937804,oecd,emp
1969,FR,0.5931313377741005,oecd,emp
1970,FR,0.5950351438618098,oecd,emp
1971,FR,0.592265253286586,oecd,emp
1972,FR,0.590681481900303,oecd,emp
1973,FR,0.5942917253453331,oecd,emp
1974,FR,0.594722938223815,oecd,emp
1975,FR,0.5853880082306634,oecd,emp
1976,FR,0.5871039765932625,oecd,emp
1977,FR,0.5874484911102836,oecd,emp
1978,FR,0.5832251413656664,oecd,emp
1979,FR,0.5851316547378652,oecd,emp
1980,FR,0.5846478774707159,oecd,emp
1981,FR,0.5762922527965411,oecd,emp
1982,FR,0.5715324733137342,oecd,emp
1983,FR,0.5669504639616483,oecd,emp
1984,FR,0.5584205460446915,oecd,emp
1985,FR,0.5548778891559609,oecd,emp
1986,FR,0.5569698240769533,oecd,emp
1987,FR,0.5531392264235692,oecd,emp
1988,FR,0.5504258936815242,oecd,emp
1989,FR,0.5531744482659188,oecd,emp
1990,FR,0.5501581092708956,oecd,emp
1991,FR,0.5433745062214789,oecd,emp
1992,FR,0.5379421504435505,oecd,emp
1993,FR,0.5309781357529272,oecd,emp
1994,FR,0.5259668862392782,oecd,emp
1995,FR,0.5297169597424277,oecd,emp
1996,FR,0.530765501951885,oecd,emp
1997,FR,0.5275729662806792,oecd,emp
1998,FR,0.532107660964449,oecd,emp
1999,FR,0.5359882142876569,oecd,emp
2000,FR,0.5471745847085332,oecd,emp
2001,FR,0.5524968077695008,oecd,emp
2002,FR,0.554694299317724,oecd,emp
2003,FR,0.5519175067421349,oecd,emp
2004,FR,0.5505197948974384,oecd,emp
2005,FR,0.5508108174574836,oecd,emp
2006,FR,0.5519731024860336,oecd,emp
2007,FR,0.5594464649870143,oecd,emp
2008,FR,0.5650793290817124,oecd,emp
2009,FR,0.5578552350207803,oecd,emp
2010,FR,0.5571857426639475,oecd,emp
2011,FR,0.5559105970158207,oecd,emp
2012,FR,0.5549401966114235,oecd,emp
2013,FR,0.5515950895575704,oecd,emp
2014,FR,0.5499027075876091,oecd,emp
2015,FR,0.5488792789900082,oecd,emp
2016,FR,0.549086284596976,oecd,emp
2017,FR,0.5503201582184531,oecd,emp
2018,FR,0.5513983021388486,oecd,emp
2019,FR,0.5510640243831517,oecd,emp
2020,FR,0.5468166709190752,oecd,emp
2021,FR,0.5607396510909121,oecd,emp
2022,FR,0.5727953015280236,oecd,emp
2023,FR,0.57188606625397,oecd,emp
2021,FR,0.079126273244,oecd,unemp
2022,FR,0.07452818008300001,oecd,unemp
2023,FR,0.07806087598200001,oecd,unemp
1971,GB,0.616547855739728,oecd,emp
1972,GB,0.6169037870713825,oecd,emp
1973,GB,0.6248245061122328,oecd,emp
1974,GB,0.6249666594104676,oecd,emp
1975,GB,0.6203890566393891,oecd,emp
1976,GB,0.6149318130128195,oecd,emp
1977,GB,0.6131163783790683,oecd,emp
1978,GB,0.6131139214674519,oecd,emp
1979,GB,0.6149467302815492,oecd,emp
1980,GB,0.6075250195439287,oecd,emp
1981,GB,0.5891721343366418,oecd,emp
1982,GB,0.5762745477185062,oecd,emp
1983,GB,0.5699586493281616,oecd,emp
1984,GB,0.5795356866445132,oecd,emp
1985,GB,0.5838905668497618,oecd,emp
1986,GB,0.5868185888131824,oecd,emp
1987,GB,0.5977558055867797,oecd,emp
1988,GB,0.6167592699812962,oecd,emp
1989,GB,0.631620297484138,oecd,emp
1990,GB,0.6333250512691774,oecd,emp
1991,GB,0.615596528909228,oecd,emp
1992,GB,0.6005092153368115,oecd,emp
1993,GB,0.5946405163317512,oecd,emp
1994,GB,0.5987393490265911,oecd,emp
1995,GB,0.6050360199318469,oecd,emp
1996,GB,0.6101389129717387,oecd,emp
1997,GB,0.6199784906358686,oecd,emp
1998,GB,0.6246063926526155,oecd,emp
1999,GB,0.6305873100580441,oecd,emp
2000,GB,0.634767538134744,oecd,emp
2001,GB,0.6368407113179709,oecd,emp
2002,GB,0.6380723308190713,oecd,emp
2003,GB,0.6397391266198144,oecd,emp
2004,GB,0.6415085495125106,oecd,emp
2005,GB,0.6419831734204745,oecd,emp
2006,GB,0.6433578779628906,oecd,emp
2007,GB,0.643026649974587,oecd,emp
2008,GB,0.6429402267134904,oecd,emp
2009,GB,0.6279915141761686,oecd,emp
2010,GB,0.6242397759421107,oecd,emp
2011,GB,0.6232631809017118,oecd,emp
2012,GB,0.6264120057061398,oecd,emp
2013,GB,0.6300845345004047,oecd,emp
2014,GB,0.6405479522418539,oecd,emp
2015,GB,0.6472070502840442,oecd,emp
2016,GB,0.6523515678720055,oecd,emp
2017,GB,0.6559013040497839,oecd,emp
2018,GB,0.6608056813180535,oecd,emp
2019,GB,0.6656013305483942,oecd,emp
2020,GB,0.6584814686394089,oecd,emp
2021,GB,0.6539663256327586,oecd,emp
2022,GB,0.6586654389172127,oecd,emp
2023,GB,0.6609657561537509,oecd,emp
2021,GB,0.044834811349999996,oecd,unemp
2022,GB,0.038488535214,oecd,unemp
2023,GB,0.042783418280000006,oecd,unemp
1960,IT,0.5923475529408531,oecd,emp
1961,IT,0.5943292774288771,oecd,emp
1962,IT,0.5852798608507335,oecd,emp
1963,IT,0.5716137655547174,oecd,emp
1964,IT,0.563089164579318,oecd,emp
1965,IT,0.5467606238261731,oecd,emp
1966,IT,0.5339971884726845,oecd,emp
1967,IT,0.5370513604051546,oecd,emp
1968,IT,0.5337469887829956,oecd,emp
1969,IT,0.5263703056341255,oecd,emp
1970,IT,0.5261316285383781,oecd,emp
1971,IT,0.5228921611459929,oecd,emp
1972,IT,0.5115894621642838,oecd,emp
1973,IT,0.5136361819817185,oecd,emp
1974,IT,0.521565764568938,oecd,emp
1975,IT,0.5215021520193499,oecd,emp
1976,IT,0.5219006526647803,oecd,emp
1977,IT,0.5238980505969467,oecd,emp
1978,IT,0.5229587525997472,oecd,emp
1979,IT,0.5245513077899335,oecd,emp
1980,IT,0.5277376708650978,oecd,emp
1981,IT,0.5202066391122002,oecd,emp
1982,IT,0.5140235153484795,oecd,emp
1983,IT,0.5117789775806797,oecd,emp
1984,IT,0.5104944030893557,oecd,emp
1985,IT,0.50911606774425755,oecd,emp
1986,IT,0.5089290329904154,oecd,emp
1987,IT,0.5047895597302344,oecd,emp
1988,IT,0.5050794214508806,oecd,emp
1989,IT,0.5022512530592933,oecd,emp
1990,IT,0.5058674191735316,oecd,emp
1991,IT,0.5069743972829182,oecd,emp
1992,IT,0.49577732226037374,oecd,emp
1993,IT,0.4780888087132606,oecd,emp
1994,IT,0.4671636893163858,oecd,emp
1995,IT,0.462653748950508,oecd,emp
1996,IT,0.4648718584025584,oecd,emp
1997,IT,0.46636301084558046,oecd,emp
1998,IT,0.4715160245800498,oecd,emp
1999,IT,0.47747014235022056,oecd,emp
2000,IT,0.4862529627501731,oecd,emp
2001,IT,0.4959200574146529,oecd,emp
2002,IT,0.5012821232676996,oecd,emp
2003,IT,0.5008544606297928,oecd,emp
2004,IT,0.5009796321676167,oecd,emp
2005,IT,0.5001240130770943,oecd,emp
2006,IT,0.5066347124498991,oecd,emp
2007,IT,0.5087728936231702,oecd,emp
2008,IT,0.5098444090723876,oecd,emp
2009,IT,0.49721897432085704,oecd,emp
2010,IT,0.49206836484805594,oecd,emp
2011,IT,0.49314688373409715,oecd,emp
2012,IT,0.4895860510589169,oecd,emp
2013,IT,0.48044069591776795,oecd,emp
2014,IT,0.48220238324982484,oecd,emp
2015,IT,0.4884696736651548,oecd,emp
2016,IT,0.4971009959385837,oecd,emp
2017,IT,0.5047490778174758,oecd,emp
2018,IT,0.5103811089590442,oecd,emp
2019,IT,0.5147363611946044,oecd,emp
2020,IT,0.5005990236768163,oecd,emp
2021,IT,0.5064256794371204,oecd,emp
2022,IT,0.5191072544029904,oecd,emp
2023,IT,0.5255855070867883,oecd,emp
2021,IT,0.09478531618,oecd,unemp
2022,IT,0.090245336932,oecd,unemp
2023,IT,0.09337404734,oecd,unemp
1960,JP,0.7028066828146543,oecd,emp
1961,JP,0.6976101614093575,oecd,emp
1962,JP,0.6910139191292722,oecd,emp
1963,JP,0.6809483841355266,oecd,emp
1964,JP,0.6748590504189462,oecd,emp
1965,JP,0.6709864756557787,oecd,emp
1966,JP,0.6726612968647343,oecd,emp
1967,JP,0.673170966586257,oecd,emp
1968,JP,0.6725147517949981,oecd,emp
1969,JP,0.6667792864758476,oecd,emp
1970,JP,0.6638227860997504,oecd,emp
1971,JP,0.6609416813163783,oecd,emp
1972,JP,0.6562019172193706,oecd,emp
1973,JP,0.6575083750645103,oecd,emp
1974,JP,0.647448224408825,oecd,emp
1975,JP,0.638525545248895,oecd,emp
1976,JP,0.638961580451642,oecd,emp
1977,JP,0.6411936557962395,oecd,emp
1978,JP,0.6419449404821786,oecd,emp
1979,JP,0.6436188297959058,oecd,emp
1980,JP,0.643987975921161,oecd,emp
1981,JP,0.6421533048456585,oecd,emp
1982,JP,0.6427397041641193,oecd,emp
1983,JP,0.6478752747020237,oecd,emp
1984,JP,0.6454533779756869,oecd,emp
1985,JP,0.6427977529805813,oecd,emp
1986,JP,0.6422151795742508,oecd,emp
1987,JP,0.6416522802845125,oecd,emp
1988,JP,0.6452546486959171,oecd,emp
1989,JP,0.6510176489289671,oecd,emp
1990,JP,0.65799677501615,oecd,emp
1991,JP,0.6647681323693968,oecd,emp
1992,JP,0.6666537128931416,oecd,emp
1993,JP,0.6639390202960799,oecd,emp
1994,JP,0.6615100664932487,oecd,emp
1995,JP,0.6585455666625537,oecd,emp
1996,JP,0.6591164509949422,oecd,emp
1997,JP,0.6641324314331271,oecd,emp
1998,JP,0.657763208527849,oecd,emp
1999,JP,0.6513285958082833,oecd,emp
2000,JP,0.6488666249767798,oecd,emp
2001,JP,0.6451996561779673,oecd,emp
2002,JP,0.6370078359312293,oecd,emp
2003,JP,0.635875077680457,oecd,emp
2004,JP,0.6383893932507688,oecd,emp
2005,JP,0.6431437955558654,oecd,emp
2006,JP,0.648197169523644,oecd,emp
2007,JP,0.6538630621342124,oecd,emp
2008,JP,0.654317271112479,oecd,emp
2009,JP,0.6473245064970283,oecd,emp
2010,JP,0.648086364135281,oecd,emp
2011,JP,0.651168918669721,oecd,emp
2012,JP,0.653489415933647,oecd,emp
2013,JP,0.6617892349378817,oecd,emp
2014,JP,0.6692085687771523,oecd,emp
2015,JP,0.6757611382268421,oecd,emp
2016,JP,0.6866251582584072,oecd,emp
2017,JP,0.6980290290736378,oecd,emp
2018,JP,0.7170035373654141,oecd,emp
2019,JP,0.7289818121943096,oecd,emp
2020,JP,0.7312677324116267,oecd,emp
2021,JP,0.738029251130746,oecd,emp
2022,JP,0.7457381337143966,oecd,emp
2023,JP,0.7552020429658706,oecd,emp
2021,JP,0.028195692826999998,oecd,unemp
2022,JP,0.026450321411,oecd,unemp
2023,JP,0.024875247579,oecd,unemp
1960,US,0.5441165860852282,oecd,emp
1961,US,0.5371464370071014,oecd,emp
1962,US,0.5372945083081312,oecd,emp
1963,US,0.5375111085086823,oecd,emp
1964,US,0.5412749161201343,oecd,emp
1965,US,0.5466706216949592,oecd,emp
1966,US,0.5527748192322898,oecd,emp
1967,US,0.5563545444531981,oecd,emp
1968,US,0.5599093726170485,oecd,emp
1969,US,0.565991852661192,oecd,emp
1970,US,0.5629498361026892,oecd,emp
1971,US,0.5564854875533788,oecd,emp
1972,US,0.5655377441766808,oecd,emp
1973,US,0.5755559727373596,oecd,emp
1974,US,0.5773539473331781,oecd,emp
1975,US,0.5607168284978337,oecd,emp
1976,US,0.5711898773370189,oecd,emp
1977,US,0.5829047472224554,oecd,emp
1978,US,0.5985890252099502,oecd,emp
1979,US,0.6060237681571079,oecd,emp
1980,US,0.5993722987311882,oecd,emp
1981,US,0.5983315965399725,oecd,emp
1982,US,0.586202954765194,oecd,emp
1983,US,0.5874974901274224,oecd,emp
1984,US,0.6057978032703351,oecd,emp
1985,US,0.6121832051357715,oecd,emp
1986,US,0.6212390159721558,oecd,emp
1987,US,0.6324298401309647,oecd,emp
1988,US,0.6416279175574003,oecd,emp
1989,US,0.6493938946745066,oecd,emp
1990,US,0.6509082412219577,oecd,emp
1991,US,0.638191982002088,oecd,emp
1992,US,0.6353370577902442,oecd,emp
1993,US,0.6375842173060349,oecd,emp
1994,US,0.645308328270308,oecd,emp
1995,US,0.6474818281370103,oecd,emp
1996,US,0.6502028219690575,oecd,emp
1997,US,0.6571321064173841,oecd,emp
1998,US,0.6587187156852363,oecd,emp
1999,US,0.6606311106925085,oecd,emp
2000,US,0.6692605563791643,oecd,emp
2001,US,0.6617108807210316,oecd,emp
2002,US,0.6522991893019465,oecd,emp
2003,US,0.6511348000451563,oecd,emp
2004,US,0.6507754027630499,oecd,emp
2005,US,0.6540411799434951,oecd,emp
2006,US,0.6599834302293767,oecd,emp
2007,US,0.6600891793373295,oecd,emp
2008,US,0.6494818545328256,oecd,emp
2009,US,0.6181362727108388,oecd,emp
2010,US,0.6082520152138584,oecd,emp
2011,US,0.6063379535348488,oecd,emp
2012,US,0.6119811767571822,oecd,emp
2013,US,0.6128202388045147,oecd,emp
2014,US,0.6173099370925546,oecd,emp
2015,US,0.6224437007080967,oecd,emp
2016,US,0.6280903850689423,oecd,emp
2017,US,0.6314972787214665,oecd,emp
2018,US,0.6377977332712208,oecd,emp
2019,US,0.6417797267261928,oecd,emp
2020,US,0.5991786083138878,oecd,emp
2021,US,0.6161307263817991,oecd,emp
2022,US,0.6383532618982212,oecd,emp
2023,US,0.6419954507523137,oecd,emp
2021,US,0.053506736806,oecd,unemp
2022,US,0.036141763538,oecd,unemp
2023,US,0.037855236587999996,oecd,unemp
2021,US,-0.036804260000000005,oecd,ca_gdp
2021,CA,4.3240790000000003e-4,oecd,ca_gdp
2021,JP,0.02841947,oecd,ca_gdp
2021,FR,0.003659942,oecd,ca_gdp
2021,GB,-0.025873370000000003,oecd,ca_gdp
2021,IT,0.02536803,oecd,ca_gdp
2021,DE,0.07386923000000001,oecd,ca_gdp
2021,IT,0.02539840638257962,oecd,hpg_gr
2021,DE,0.1157627564322734,oecd,hpg_gr
2021,CA,0.14361724407096443,oecd,hpg_gr
2021,US,0.16824399005250523,oecd,hpg_gr
2021,FR,0.06675224646983313,oecd,hpg_gr
2021,JP,0.059591066510524815,oecd,hpg_gr
2021,GB,0.09358280965268184,oecd,hpg_gr
1969,FR,0.9590000000000001,bis,cred_gdp
1970,FR,0.991,bis,cred_gdp
1971,FR,1.032,bis,cred_gdp
1972,FR,1.0979999999999999,bis,cred_gdp
1973,FR,1.1079999999999999,bis,cred_gdp
1974,FR,1.087,bis,cred_gdp
1975,FR,1.095,bis,cred_gdp
1976,FR,1.0759999999999998,bis,cred_gdp
1977,FR,1.079,bis,cred_gdp
1978,FR,1.074,bis,cred_gdp
1979,FR,1.069,bis,cred_gdp
1980,FR,1.08,bis,cred_gdp
1981,FR,1.085,bis,cred_gdp
1982,FR,1.0859999999999999,bis,cred_gdp
1983,FR,1.107,bis,cred_gdp
1984,FR,1.1340000000000001,bis,cred_gdp
1985,FR,1.114,bis,cred_gdp
1986,FR,1.088,bis,cred_gdp
1987,FR,1.1340000000000001,bis,cred_gdp
1988,FR,1.196,bis,cred_gdp
1989,FR,1.2329999999999999,bis,cred_gdp
1990,FR,1.288,bis,cred_gdp
1991,FR,1.319,bis,cred_gdp
1992,FR,1.3419999999999999,bis,cred_gdp
1993,FR,1.345,bis,cred_gdp
1994,FR,1.334,bis,cred_gdp
1995,FR,1.308,bis,cred_gdp
1996,FR,1.297,bis,cred_gdp
1997,FR,1.298,bis,cred_gdp
1998,FR,1.2790000000000001,bis,cred_gdp
1999,FR,1.334,bis,cred_gdp
2000,FR,1.3780000000000001,bis,cred_gdp
2001,FR,1.4280000000000002,bis,cred_gdp
2002,FR,1.431,bis,cred_gdp
2003,FR,1.426,bis,cred_gdp
2004,FR,1.453,bis,cred_gdp
2005,FR,1.494,bis,cred_gdp
2006,FR,1.5330000000000001,bis,cred_gdp
2007,FR,1.57,bis,cred_gdp
2008,FR,1.642,bis,cred_gdp
2009,FR,1.7209999999999999,bis,cred_gdp
2010,FR,1.726,bis,cred_gdp
2011,FR,1.787,bis,cred_gdp
2012,FR,1.829,bis,cred_gdp
2013,FR,1.8119999999999998,bis,cred_gdp
2014,FR,1.869,bis,cred_gdp
2015,FR,1.926,bis,cred_gdp
2016,FR,1.995,bis,cred_gdp
2017,FR,2.008,bis,cred_gdp
2018,FR,2.065,bis,cred_gdp
2019,FR,2.138,bis,cred_gdp
2020,FR,2.42,bis,cred_gdp
2021,FR,2.343,bis,cred_gdp
1955,CA,0.758,bis,cred_gdp
1956,CA,0.763,bis,cred_gdp
1957,CA,0.737,bis,cred_gdp
1958,CA,0.73,bis,cred_gdp
1959,CA,0.799,bis,cred_gdp
1960,CA,0.787,bis,cred_gdp
1961,CA,0.794,bis,cred_gdp
1962,CA,0.8029999999999999,bis,cred_gdp
1963,CA,0.784,bis,cred_gdp
1964,CA,0.8,bis,cred_gdp
1965,CA,0.8590000000000001,bis,cred_gdp
1966,CA,0.812,bis,cred_gdp
1967,CA,0.858,bis,cred_gdp
1968,CA,0.898,bis,cred_gdp
1969,CA,0.865,bis,cred_gdp
1970,CA,0.861,bis,cred_gdp
1971,CA,0.898,bis,cred_gdp
1972,CA,0.932,bis,cred_gdp
1973,CA,0.953,bis,cred_gdp
1974,CA,0.966,bis,cred_gdp
1975,CA,0.995,bis,cred_gdp
